repository_name,date,views,unique_visitors/cloners
test-github-stats,2024-03-10,1,1
test-github-stats,2024-03-14,1,1
uarizona-salary-app,2024-03-13,1,1
voxcharta-my-voting-record,2024-03-09,2,1
