repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,4,1
academic-ads-bibtex,Google,2,2
github-stats,Google,1,1
github-stats,github.com,1,1
github-stats-pages,Google,11,11
github-stats-pages,DuckDuckGo,1,1
GNIRSLongSlit,Google,2,1
test-github-stats,github.com,3,1
uarizona-salary-app,astrochun.github.io,2,1
uarizona-salary-app,Google,1,1
