repository_name,date,views,unique_visitors/cloners
MMTtools,2021-12-16,1,1
MMTtools,2021-12-17,12,3
site-hugo-academic,2021-12-22,1,1
site-hugo-academic,2021-12-23,7,1
uarizona-salary-app,2021-12-11,1,1
uarizona-salary-app,2021-12-15,3,1
uarizona-salary-app,2021-12-16,1,1
uarizona-salary-app,2021-12-21,1,1
