date,path,title,count,uniques
2023-12-21,/astrochun/academic-ads-bibtex/blob/main/setup.py,academic-ads-bibtex/setup.py at main · astrochun/academic-ads-bibtex,6,1
2023-12-21,/astrochun/academic-ads-bibtex,astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use with Hug...,3,2
2023-12-21,/astrochun/academic-ads-bibtex/tree/main,astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use with Hug...,2,1
2023-12-21,/astrochun/academic-ads-bibtex/tree/main/bin,academic-ads-bibtex/bin at main · astrochun/academic-ads-bibtex,2,1
2023-12-21,/astrochun/academic-ads-bibtex/stargazers,Stargazers · astrochun/academic-ads-bibtex,1,1
2023-12-21,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,1,1
2023-12-21,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2023-12-21,/astrochun/MMTtools/blob/master/Documentation_for_mmirs_pipeline_taskfile.pdf,MMTtools/Documentation_for_mmirs_pipeline_taskfile.pdf at master · astrochun/...,11,3
2023-12-21,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,3,2
2023-12-21,/astrochun/MMTtools/tree/master,astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with data from MMT,1,1
