repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,1,1
Evolution-of-Galaxies,github.com,2,1
github-stats-pages,Google,3,3
Metallicity_Stack_Commons,DuckDuckGo,1,1
test-github-stats,github.com,1,1
uarizona-salary-app,github.com,3,3
uarizona-salary-app,hacktoberfest.digitalocean.com,3,1
