repository_name,date,views,unique_visitors/cloners
github-stats,2023-11-27,9,1
github-stats-pages,2023-11-27,10,1
github-stats-pages,2023-11-29,1,1
github-stats-pages,2023-12-08,1,1
site-hugo-academic,2023-11-28,2,1
sqltest-github-stats,2023-11-28,2,1
uarizona-salary-app,2023-11-26,2,1
uarizona-salary-app,2023-12-01,1,1
voxcharta-my-voting-record,2023-12-08,1,1
