repository_name,date,views,unique_visitors/cloners
MMTtools,2022-03-25,8,1
MMTtools,2022-03-28,8,2
MMTtools,2022-03-29,5,1
test-github-stats,2022-03-19,7,1
test-github-stats,2022-03-25,31,1
uarizona-salary-app,2022-03-16,6,2
voxcharta-my-voting-record,2022-03-29,15,1
