repository_name,site,views,unique_visitors/cloners
Evolution-of-Galaxies,github.com,4,1
github-stats,github.com,3,2
github-stats-pages,github.com,16,5
github-stats-pages,Google,13,13
MMTtools,bitbucket.org,2,1
test-github-stats,github.com,3,1
uarizona-salary-app,Google,5,3
uarizona-salary-app,github.com,3,1
uarizona-salary-app,StartPage,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
