repository_name,site,views,unique_visitors/cloners
uarizona-salary-app,Google,3,3
uarizona-salary-app,sapp4ua.herokuapp.com,3,1
uarizona-salary-app,github.com,2,2
voxcharta-my-voting-record,harvard.voxcharta.org,2,1
