repository_name,site,views,unique_visitors/cloners
site-hugo-academic,github.com,1,1
uarizona-salary-app,t.co,2,1
uarizona-salary-app,github.com,1,1
uarizona-salary-app,sapp4ua.herokuapp.com,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,3,3
Zcalbase_gal,github.com,2,1
