repository_name,date,views,unique_visitors/cloners
academic-ads-bibtex,2021-07-05,1,1
astrochun.github.io,2021-07-07,1,1
figshare-actions-publish-test,2021-06-25,38,1
figshare-actions-publish-test,2021-06-30,6,1
figshare_autosync_check,2021-07-07,1,1
github-stats,2021-06-25,1,1
github-stats,2021-07-01,2,1
github-stats,2021-07-05,1,1
