repository_name,site,views,unique_visitors/cloners
test-github-stats,github.com,3,2
test-stats,github.com,3,2
voxcharta-my-voting-record,harvard.voxcharta.org,4,2
voxcharta-my-voting-record,github.com,1,1
voxcharta-my-voting-record,general-cu.voxcharta.org,1,1
Zcalbase_gal,github.com,4,1
