repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,pypi.org,2,1
academic-ads-bibtex,github.com,1,1
github-stats,github.com,1,1
Metallicity_Stack_Commons,Google,2,1
uarizona-salary-app,github.com,4,1
uarizona-salary-app,Google,1,1
