date,path,title,count,uniques
2023-01-12,/astrochun/academic-ads-bibtex/blob/main/setup.py,academic-ads-bibtex/setup.py at main · astrochun/academic-ads-bibtex · GitHub,6,4
2023-01-12,/astrochun/academic-ads-bibtex,GitHub - astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use...,3,2
2023-01-12,/astrochun/academic-ads-bibtex/blob/main/bin/academic_ads_bibtex,academic-ads-bibtex/academic_ads_bibtex at main · astrochun/academic-ads-bibtex,1,1
2023-01-12,/astrochun/academic-ads-bibtex/tree/main/bin,academic-ads-bibtex/bin at main · astrochun/academic-ads-bibtex,1,1
2023-01-12,/astrochun/Evolution-of-Galaxies/blob/4a2c6221bd64744416be6f0902786ba0c7154971/Archives/plots.py,Evolution-of-Galaxies/plots.py at 4a2c6221bd64744416be6f0902786ba0c7154971 · ...,1,1
2023-01-12,/astrochun/Evolution-of-Galaxies/blob/4a2c6221bd64744416be6f0902786ba0c7154971/Plotting/individual_plots.py,Evolution-of-Galaxies/individual_plots.py at 4a2c6221bd64744416be6f0902786ba0...,1,1
2023-01-12,/astrochun/Extract1D,astrochun/Extract1D: Python 2.7 code for 1-D extraction of 2-D spectra,5,1
2023-01-12,/astrochun/Extract1D/search,Search · Extract1d-jwst,3,1
2023-01-12,/astrochun/Extract1D/blob/master/extract.py,Extract1D/extract.py at master · astrochun/Extract1D,2,1
2023-01-12,/astrochun/Extract1D/blob/master/__init__.py,Extract1D/__init__.py at master · astrochun/Extract1D,1,1
2023-01-12,/astrochun/Extract1D/commit/c3718a386076683ac740e7231f469e3b860957ce,plotting.plt_1d.main: Documentation · astrochun/Extract1D@c3718a3,1,1
2023-01-12,/astrochun/Extract1D/tree/master/plotting,Extract1D/plotting at master · astrochun/Extract1D,1,1
2023-01-12,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,6,6
2023-01-12,/astrochun/github-stats-pages/blob/main/LICENSE,github-stats-pages/LICENSE at main · astrochun/github-stats-pages,1,1
2023-01-12,/astrochun/github-stats-pages/blob/main/README.md,github-stats-pages/README.md at main · astrochun/github-stats-pages,1,1
2023-01-12,/astrochun/github-stats-pages/blob/main/setup.py,github-stats-pages/setup.py at main · astrochun/github-stats-pages,1,1
2023-01-12,/astrochun/github-stats-pages/stargazers,Stargazers · astrochun/github-stats-pages,1,1
