repository_name,site,views,unique_visitors/cloners
Evolution-of-Galaxies,github.com,3,1
github-stats,github.com,3,3
github-stats-pages,Google,19,15
github-stats-pages,github.com,5,3
github-stats-pages,StartPage,1,1
github-stats-pages,yandex.ru,1,1
site-hugo-academic,github.com,1,1
uarizona-salary-app,github.com,3,2
uarizona-salary-app,sapp4ua.herokuapp.com,2,1
uarizona-salary-app,Google,1,1
uarizona-salary-app,Yahoo,1,1
Zcalbase_gal,ecosia.org,1,1
