repository_name,site,views,unique_visitors/cloners
tep-usage-analysis,github.com,1,1
test-github-stats,github.com,2,1
uarizona-salary-app,github.com,5,3
uarizona-salary-app,t.co,1,1
uarizona-salary-app,Google,1,1
voxcharta-my-voting-record,github.com,3,2
