repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,pypi.org,2,2
github-stats-pages,Google,2,2
GNIRSLongSlit,astrochun.github.io,17,1
old_website_nightsky,github.com,1,1
uarizona-salary-app,Google,1,1
