repository_name,date,views,unique_visitors/cloners
voxcharta-my-voting-record,2021-03-24,3,1
voxcharta-my-voting-record,2021-03-25,2,1
voxcharta-my-voting-record,2021-03-26,1,1
voxcharta-my-voting-record,2021-03-29,1,1
Zcalbase_gal,2021-03-19,4,1
Zcalbase_gal,2021-03-22,15,4
Zcalbase_gal,2021-03-23,2,1
Zcalbase_gal,2021-03-24,12,2
Zcalbase_gal,2021-03-25,5,1
