repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,Google,1,1
astrochun.github.io,github.com,1,1
Evolution-of-Galaxies,github.com,1,1
github-stats,github.com,4,2
github-stats-pages,github.com,1,1
uarizona-salary-app,t.co,7,4
uarizona-salary-app,github.com,5,4
uarizona-salary-app,Google,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,2,2
Zcalbase_gal,github.com,5,2
