repository_name,site,views,unique_visitors/cloners
GNIRSLongSlit,Google,5,1
uarizona-salary-app,Google,1,1
uarizona-salary-app,github.com,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,2,2
voxcharta-my-voting-record,geneva.voxcharta.org,1,1
Zcalbase_gal,github.com,1,1
