repository_name,date,views,unique_visitors/cloners
chun_codes,2021-02-09,6,1
chun_codes,2021-02-10,2,1
chun_codes,2021-02-11,5,1
chun_codes,2021-02-12,71,1
chun_codes,2021-02-13,1,1
chun_codes,2021-02-19,1,1
