repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,pypi.org,3,1
academic-ads-bibtex,github.com,1,1
github-stats-pages,yandex.ru,2,1
MMTtools,bitbucket.org,9,1
Zcalbase_gal,github.com,16,2
