repository_name,date,views,unique_visitors/cloners
github-stats-pages,2023-08-29,1,1
uarizona-salary-app,2023-08-27,1,1
uarizona-salary-app,2023-08-28,2,1
uarizona-salary-app,2023-08-30,17,4
uarizona-salary-app,2023-09-01,4,1
uarizona-salary-app,2023-09-05,1,1
