repository_name,site,views,unique_visitors/cloners
github-stats,github.com,6,3
github-stats-pages,Google,8,8
github-stats-pages,github.com,2,2
sqltest-github-stats,com.google.android.gm,1,1
tep-usage-analysis,github.com,4,2
