repository_name,date,views,unique_visitors/cloners
github-stats-pages,2021-02-25,3,1
github-stats-pages,2021-02-27,85,1
github-stats-pages,2021-02-28,2,1
github-stats-pages,2021-03-05,44,1
github-stats-pages,2021-03-06,3,1
