repository_name,site,views,unique_visitors/cloners
astrochun,github.com,4,1
github-stats-pages,Google,13,13
github-stats-pages,pypi.org,7,2
github-stats-pages,github.com,6,4
MMTtools,bitbucket.org,4,3
uarizona-salary-app,Google,4,4
uarizona-salary-app,sapp4ua.herokuapp.com,3,1
uarizona-salary-app,github.com,2,2
voxcharta-my-voting-record,harvard.voxcharta.org,2,1
