repository_name,date,clones,unique_visitors/cloners
d3js-learning,2022-10-21,1,1
DarkData_Inventory,2022-10-21,1,1
DevOps_guide,2022-10-19,1,1
Evolution-of-Galaxies,2022-10-16,2,2
Evolution-of-Galaxies,2022-10-21,2,2
Extract1D,2022-10-20,1,1
figshare-actions-publish-test,2022-10-21,1,1
figshare_actions2,2022-10-22,1,1
figshare_test,2022-10-21,1,1
figshare_test2,2022-10-21,1,1
github-stats,2022-10-09,3,2
github-stats,2022-10-10,4,3
github-stats,2022-10-11,4,3
github-stats,2022-10-12,3,2
github-stats,2022-10-13,3,2
github-stats,2022-10-14,4,3
github-stats,2022-10-15,3,2
github-stats,2022-10-16,3,2
github-stats,2022-10-17,4,3
github-stats,2022-10-18,3,2
github-stats,2022-10-19,3,2
github-stats,2022-10-20,3,2
github-stats,2022-10-21,4,3
github-stats-pages,2022-10-10,2,1
github-stats-pages,2022-10-14,2,2
github-stats-pages,2022-10-21,1,1
