repository_name,date,views,unique_visitors/cloners
test-github-stats,2022-03-11,2,1
test-github-stats,2022-03-12,2,1
test-github-stats,2022-03-14,4,1
test-github-stats,2022-03-15,1,1
test-github-stats,2022-03-19,7,1
test-github-stats,2022-03-25,2,1
uarizona-salary-app,2022-03-12,4,1
uarizona-salary-app,2022-03-16,6,2
