repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,1,1
chun_codes,github.com,2,1
d3js-learning,github.com,1,1
github-stats,github.com,1,1
github-stats-pages,Google,24,16
github-stats-pages,github.com,6,2
github-stats-pages,pypi.org,3,1
MMTtools,github.com,1,1
sqlmodel-learning,github.com,8,1
uarizona-salary-app,github.com,6,1
uarizona-salary-app,StartPage,2,2
uarizona-salary-app,Google,1,1
voxcharta-my-voting-record,github.com,12,2
