repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,1,1
github-stats-pages,Google,5,4
github-stats-pages,pypi.org,5,2
github-stats-pages,github.com,1,1
sqltest-github-stats,github.com,1,1
uarizona-salary-app,github.com,2,2
