repository_name,site,views,unique_visitors/cloners
site-hugo-academic,github.com,2,2
uarizona-salary-app,Google,2,2
voxcharta-my-voting-record,github.com,10,2
voxcharta-my-voting-record,t.co,7,6
Zcalbase_gal,github.com,7,1
