repository_name,date,views,unique_visitors/cloners
site-hugo-academic,2021-02-21,8,1
voxcharta-my-voting-record,2021-02-27,4,1
voxcharta-my-voting-record,2021-03-03,1,1
voxcharta-my-voting-record,2021-03-04,2,1
Zcalbase,2021-02-23,9,1
Zcalbase,2021-02-24,1,1
Zcalbase,2021-03-05,8,1
Zcalbase_gal,2021-02-22,12,1
Zcalbase_gal,2021-02-23,59,2
Zcalbase_gal,2021-02-24,33,2
Zcalbase_gal,2021-02-25,60,2
Zcalbase_gal,2021-02-26,17,2
Zcalbase_gal,2021-02-27,12,1
Zcalbase_gal,2021-03-05,8,1
