repository_name,date,clones,unique_visitors/cloners
uarizona-salary-app,2023-08-26,1,1
uarizona-salary-app,2023-08-29,1,1
uarizona-salary-app,2023-08-31,2,1
uarizona-salary-app,2023-09-04,3,2
uarizona-salary-app,2023-09-05,1,1
voxcharta-my-voting-record,2023-08-24,1,1
voxcharta-my-voting-record,2023-08-28,11,2
voxcharta-my-voting-record,2023-08-29,1,1
voxcharta-my-voting-record,2023-08-31,2,1
Zcalbase,2023-08-29,1,1
Zcalbase,2023-09-03,2,1
Zcalbase,2023-09-04,2,1
Zcalbase_gal,2023-08-28,1,1
Zcalbase_gal,2023-08-31,21,1
Zcalbase_gal,2023-09-04,1,1
