repository_name,date,views,unique_visitors/cloners
github-stats-pages,2023-11-14,3,2
github-stats-pages,2023-11-17,1,1
GNIRSLongSlit,2023-11-14,3,1
MMTtools,2023-11-14,3,1
sqltest-github-stats,2023-11-20,2,1
uarizona-salary-app,2023-11-17,4,2
uarizona-salary-app,2023-11-26,2,1
voxcharta-my-voting-record,2023-11-15,3,1
