repository_name,site,views,unique_visitors/cloners
github-stats-pages,Google,10,9
github-stats-pages,github.com,5,3
MMTtools,bitbucket.org,3,2
system_profiler,github.com,3,1
test-github-stats,github.com,9,1
uarizona-salary-app,Google,8,1
uarizona-salary-app,github.com,2,2
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
