repository_name,date,views,unique_visitors/cloners
tep-usage-analysis,2022-10-19,2,1
uarizona-salary-app,2022-10-13,2,1
uarizona-salary-app,2022-10-17,9,1
uarizona-salary-app,2022-10-22,6,2
uarizona-salary-app,2022-10-25,3,1
