repository_name,site,views,unique_visitors/cloners
uarizona-salary-app,t.co,7,4
uarizona-salary-app,github.com,7,3
voxcharta-my-voting-record,harvard.voxcharta.org,3,3
Zcalbase_gal,github.com,5,2
