repository_name,date,views,unique_visitors/cloners
old_website_nightsky,2021-11-03,1,1
site-hugo-academic,2021-11-03,3,1
system_profiler,2021-10-26,1,1
test-github-stats,2021-11-03,1,1
uarizona-salary-app,2021-10-24,22,4
uarizona-salary-app,2021-10-25,21,3
uarizona-salary-app,2021-10-26,14,1
uarizona-salary-app,2021-10-28,2,2
uarizona-salary-app,2021-11-05,1,1
voxcharta-my-voting-record,2021-11-03,1,1
Zcalbase_gal,2021-11-03,1,1
