date,path,title,count,uniques
2021-10-14,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,25,7
2021-10-14,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,22,2
2021-10-14,/astrochun/uarizona-salary-app/pulls,Pull requests · astrochun/uarizona-salary-app,18,1
2021-10-14,/astrochun/uarizona-salary-app/pull/70,Add Wage Growth data view by astrochun · Pull Request #70 · astrochun/uarizon...,7,1
2021-10-14,/astrochun/uarizona-salary-app/issues/69,Add .gitpod.yml for GitPod PyCharm support · Issue #69 · astrochun/uarizona-s...,6,1
2021-10-14,/astrochun/uarizona-salary-app/pull/68,Feature: Add average Y2Y growth on individual search by astrochun · Pull Requ...,6,1
2021-10-14,/astrochun/uarizona-salary-app/milestones,Milestones - astrochun/uarizona-salary-app,5,1
2021-10-14,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,4,1
2021-10-14,/astrochun/uarizona-salary-app/labels,Labels · astrochun/uarizona-salary-app,3,1
2021-10-14,/astrochun/uarizona-salary-app/pull/70/files,Add Wage Growth data view by astrochun · Pull Request #70 · astrochun/uarizon...,3,1
